0.719,0.799
0.488,0.057
0.298,0.523
0.210,0.456
1.004,0.538
0.187,0.481
0.623,0.851
0.444,0.760
0.411,0.622
0.672,0.849
0.950,0.005
0.085,0.780
0.434,0.066
0.201,0.875
1.026,0.523
0.964,0.067
0.851,0.045
0.384,0.055
0.238,0.917
0.332,0.517
0.854,0.022
0.996,0.040
0.564,0.072
0.213,0.923
0.551,0.057
0.221,0.410
0.404,0.741
0.913,0.015
0.122,0.773
0.375,0.029
0.058,0.808
0.322,0.897
0.989,0.496
0.272,0.491
0.966,0.513
0.423,0.605
0.356,0.077
0.010,0.767
0.331,0.470
0.524,0.115
0.681,0.848
0.282,0.460
0.520,0.029
0.308,0.089
0.214,0.478
0.990,0.537
0.590,0.805
0.308,0.845
0.631,0.042
0.940,0.058
0.750,0.857
0.992,0.484
0.878,0.028
0.761,0.719
0.192,0.463
0.260,0.518
0.672,0.823
0.450,0.072
0.487,0.046
0.106,0.853
0.729,0.811
0.532,0.083
0.306,0.914
0.251,0.517
0.415,0.744
0.284,0.537
0.350,0.121
0.408,0.035
0.545,0.045
0.916,0.016
0.389,0.732
0.867,0.097
0.347,0.005
0.441,0.137
0.312,0.137
0.034,0.766
0.439,0.070
0.152,0.529
0.528,0.122
0.194,0.476
0.962,0.555
0.688,0.763
0.490,0.722
0.905,0.012
0.906,0.002
0.464,0.714
0.434,0.030
0.268,0.485
0.372,0.096
0.500,0.702
0.852,0.004
0.347,0.922
0.286,0.901
0.263,0.351
0.956,0.011
0.160,0.443
0.726,0.762
0.547,0.060
0.289,0.466
0.328,0.019
0.251,0.503
0.468,0.738
1.028,0.494
0.953,0.056
0.073,0.755
0.410,0.026
0.562,0.084
0.054,0.771
0.414,0.734
0.342,0.495
0.029,0.800
0.099,0.728
0.671,0.885
0.459,0.041
0.675,0.841
0.444,0.732
0.324,0.952
0.656,0.801
0.405,0.657
0.550,0.721
0.212,0.466
0.192,0.469
0.402,0.024
1.008,0.491
0.347,0.026
0.404,0.094
0.109,0.806
0.956,0.529
0.395,0.670
0.650,0.812
0.451,0.128
0.479,0.736
0.327,0.530
0.255,0.505
0.051,0.848
0.098,0.750
0.429,0.648
0.220,0.453
0.478,0.679
0.524,0.045
0.250,0.894
0.232,0.458
0.058,0.814
0.477,0.767
0.971,0.620
0.418,0.762
0.305,0.455
0.605,0.871
0.380,0.010
0.424,0.763
0.620,0.770
0.161,0.436
0.181,0.579
0.671,0.702
0.213,0.420
0.392,0.127
0.625,0.777
1.035,0.552
0.163,0.489
0.968,0.517
0.933,0.024
0.728,0.799
0.362,0.109
0.368,0.055
0.133,0.776
0.447,0.030
0.146,0.382
0.649,0.799
0.060,0.782
0.464,0.669
0.358,0.028
0.067,0.759
0.969,0.497
0.662,0.814
0.031,0.859
0.279,0.883
0.378,0.663
0.465,0.704
0.258,0.477
1.015,0.516
0.265,0.609
0.444,0.031
1.016,0.505
0.214,0.358
0.975,0.546
0.225,0.473
0.987,0.583
0.698,0.849
0.299,0.504
0.987,0.482
1.017,0.012
0.283,0.378
0.259,0.448
0.977,0.032
0.423,0.698
0.444,0.050
0.917,0.023
0.218,0.452
0.083,0.813
0.658,0.759
0.938,0.053
0.639,0.790
0.199,0.519
0.458,0.067
0.458,0.060
0.498,0.032
0.528,0.062
0.701,0.798
0.413,0.056
0.984,0.038
0.657,0.822
0.625,0.814
0.913,0.022
0.497,0.061
0.255,0.487
0.431,0.077
0.988,0.032
0.921,0.530
0.241,0.521
0.167,0.523
0.631,0.814
0.640,0.803
0.246,0.503
0.716,0.836
0.944,0.600
0.477,0.789
0.449,0.063
0.369,0.065
0.268,0.520
0.312,0.557
0.527,0.080
0.029,0.765
0.286,0.955
1.027,0.589
0.371,0.097
0.984,0.579
0.273,0.458
0.406,0.062
0.136,0.776
0.343,0.704
0.904,0.017
0.928,0.115
0.695,0.776
0.972,0.480
0.107,0.749
0.276,0.598
0.985,0.627
0.930,0.006
0.312,0.487
0.245,0.452
0.608,0.739
0.919,0.011
0.084,0.750
0.326,0.103
0.075,0.718
0.934,0.035
0.111,0.764
0.470,0.708
1.010,0.542
0.951,0.014
0.061,0.734
0.970,0.080
0.396,0.049
0.168,0.458
0.213,0.519
0.920,0.087
0.662,0.794
0.903,0.003
0.938,0.035
0.256,0.503
0.986,0.550
0.501,0.095
0.248,0.430
0.292,0.523
0.769,0.759
0.997,0.543
0.358,0.902
0.368,0.017
0.429,0.098
0.269,0.510
0.918,0.007
0.364,0.883
0.135,0.419
0.242,0.489
0.106,0.809
0.686,0.879
0.237,0.510
0.453,0.032
1.039,0.460
0.437,0.778
0.942,0.044
0.272,0.500
0.294,0.495
0.448,0.005
0.132,0.796
0.521,0.106
0.257,0.884
0.980,0.559
0.349,0.892
0.398,0.727
0.679,0.773
1.014,0.486
0.467,0.657
0.151,0.395
0.908,0.033
0.269,0.883
0.721,0.830
0.866,0.118
0.984,0.563
0.275,0.540
0.370,0.122
0.275,0.479
0.518,0.038
0.687,0.784
1.007,0.579
0.479,0.698
0.255,0.464
0.861,0.040
0.730,0.843
0.224,0.426
0.649,0.858
0.649,0.826
0.282,0.951
0.397,0.042
0.619,0.796
0.453,0.098
0.690,0.789
0.967,0.472
0.474,0.099
0.731,0.827
0.990,0.527
0.244,0.531
0.920,0.442
0.668,0.778
0.209,0.407
0.221,0.527
0.958,0.010
0.291,0.953
0.992,0.012
0.463,0.061
0.397,0.080
0.867,0.016
0.604,0.782
0.424,0.006
0.411,0.687
0.676,0.802
0.961,0.560
0.715,0.770
0.278,0.838
0.999,0.552
0.944,0.055
0.089,0.802
0.396,0.710
0.239,0.458
0.295,0.915
0.065,0.710
0.697,0.787
0.547,0.149
0.937,0.032
0.315,0.476
0.978,0.512
0.499,0.121
0.469,0.708
0.383,0.085
0.573,0.074
0.102,0.766
0.547,0.082
0.121,0.837
0.925,0.015
0.188,0.516
0.423,0.812
0.222,0.448
0.707,0.845
0.269,0.491
0.050,0.811
0.440,0.705
0.079,0.755
0.320,0.522
1.023,0.540
0.462,0.705
0.434,0.726
0.390,0.047
0.215,0.534
0.229,0.528
0.255,0.462
0.459,0.024
1.000,0.048
0.408,0.688
0.951,0.016
0.466,0.129
0.963,0.502
0.463,0.671
0.186,0.453
0.129,0.475
0.246,0.451
1.018,0.047
0.928,0.035
0.926,0.516
0.103,0.846
0.514,0.053
0.419,0.007
0.490,0.751
0.462,0.734
0.907,0.487
0.352,0.875
0.340,0.438
0.335,0.946
0.100,0.714
0.958,0.534
0.260,0.473
0.217,0.530
0.688,0.773
0.456,0.792
0.524,0.758
0.290,0.520
0.232,0.489
0.322,0.913
0.491,0.755
0.248,0.362
0.272,0.449
0.646,0.766
0.524,0.108
0.331,0.441
0.263,0.579
0.265,0.916
0.456,0.784
0.976,0.456
0.170,0.449
0.660,0.820
0.298,0.899
0.497,0.101
0.132,0.768
0.289,0.945
0.907,0.083
0.509,0.026
0.537,0.010
0.953,0.020
0.073,0.732
0.474,0.683
0.474,0.653
0.110,0.807
0.545,0.004
0.389,0.159
0.273,0.396
0.494,0.050
0.095,0.752
0.281,0.876
0.682,0.818
0.304,0.441
0.008,0.713
0.308,0.047
0.172,0.436
0.727,0.773
0.243,0.918
0.287,0.561
0.362,0.148
0.946,0.022
0.345,0.902
0.687,0.814
0.740,0.824
0.397,0.003
0.152,0.444
0.975,0.534
0.359,0.048
0.499,0.020
0.953,0.525
0.201,0.742
0.209,0.401
0.295,0.103
0.375,0.914
0.273,0.923
0.492,0.105
0.177,0.523
0.211,0.454
0.158,0.461
0.290,0.516
0.495,0.057
0.315,0.550
0.970,0.518
0.031,0.751
1.007,0.601
0.318,1.027
0.437,0.025
1.039,0.080
0.394,0.720
0.148,0.489
0.162,0.498
0.649,0.839
0.097,0.745
0.325,0.085
0.959,0.029
0.440,0.677
0.341,0.892
0.118,0.811
0.086,0.728
0.402,0.752
0.300,0.871
0.133,0.751
0.387,0.651
0.505,0.041
0.385,0.812
0.869,0.035
0.430,0.699
0.952,0.563
0.326,0.928
0.092,0.803
0.110,0.750
0.944,0.045
0.647,0.810
0.510,0.076
0.446,0.655
0.081,0.807
0.098,0.812
0.391,0.037
1.013,0.016
0.227,0.933
0.475,0.083
0.108,0.822
0.452,0.012
0.906,0.012
0.007,0.747
0.278,0.502
0.226,0.473
0.993,0.540
0.318,0.471
0.073,0.764
0.427,0.715
0.225,0.926
1.028,0.515
0.448,0.707
0.909,0.033
0.287,0.919
0.264,0.500
0.241,0.464
0.400,0.146
0.171,0.352
0.335,0.900
0.949,0.061
0.982,0.508
0.667,0.813
0.427,0.025
0.987,0.533
0.325,0.915
0.278,0.480
0.167,0.444
0.300,0.971
0.326,0.006
0.037,0.821
0.077,0.758
0.945,0.028
0.273,0.456
0.392,0.001
0.436,0.672
0.579,0.052
0.190,0.443
0.916,0.543
0.929,0.048
0.634,0.840
0.468,0.787
0.248,0.939
0.231,0.429
0.452,0.704
0.357,0.026
0.836,0.000
0.954,0.541
0.123,0.753
0.998,0.061
0.389,0.756
0.107,0.787
0.363,0.948
0.274,0.553
0.448,0.770
0.996,0.555
0.510,0.129
0.950,0.012
0.256,0.411
0.420,0.097
0.338,0.022
0.154,0.383
0.289,0.523
0.290,0.912
0.391,0.684
0.299,0.940
0.105,0.835
0.946,0.000
0.092,0.394
0.651,0.803
0.310,0.613
0.369,0.512
0.946,0.493
0.402,0.007
0.922,0.005
0.248,0.531
0.277,0.891
0.211,0.490
0.278,0.507
0.161,0.439
0.062,0.837
0.390,0.127
0.961,0.550
0.324,0.093
0.955,0.513
0.300,0.904
0.232,0.532
0.068,0.761
0.340,0.064
0.323,0.932
0.696,0.766
0.228,0.599
0.281,0.492
0.907,0.044
0.973,0.012
0.900,0.056
0.255,0.906
0.450,0.704
0.904,0.429
0.328,0.493
0.407,0.073
0.357,0.089
0.244,0.906
0.189,0.455
0.381,0.064
1.015,0.542
0.173,0.744
0.446,0.728
0.138,0.754
0.043,0.769
0.761,0.820
0.188,0.471
0.184,0.399
0.982,0.443
0.578,0.061
0.201,0.514
0.257,0.526
0.979,0.506
0.427,0.715
1.068,0.549
0.706,0.733
0.841,0.063
0.257,0.941
0.492,0.720
0.944,0.486
0.323,0.514
0.489,0.120
0.324,0.464
0.489,0.688
0.425,0.727
0.498,0.711
0.628,0.869
0.661,0.776
0.292,0.921
0.629,0.854
0.363,0.947
0.208,0.382
0.498,0.712
0.929,0.548
0.551,0.054
0.299,0.491
0.623,0.731
0.520,0.068
0.970,0.555
0.390,0.685
0.469,0.031
0.465,0.727
0.429,0.080
0.329,0.110
0.286,0.834
0.248,0.488
0.395,0.073
0.276,0.514
0.701,0.754
0.452,0.115
0.101,0.772
0.240,0.390
0.401,0.675
0.241,0.514
0.106,0.816
0.475,0.031
0.272,0.422
0.975,0.029
0.742,0.801
0.384,0.069
0.319,0.507
0.493,0.002
0.198,0.959
0.314,0.929
0.672,0.844
0.123,0.817
0.290,0.554
0.435,0.676
0.414,0.704
0.545,0.066
0.339,0.007
1.011,0.033
0.635,0.859
0.195,0.478
0.213,0.454
0.685,0.751
0.461,0.095
0.042,0.740
0.209,0.478
1.036,0.595
0.728,0.810
0.954,0.016
0.677,0.720
0.663,0.865
0.298,0.472
0.937,0.042
0.502,0.735
0.048,0.774
0.424,0.672
0.296,0.511
0.992,0.067
0.690,0.800
0.285,0.501
0.982,0.576
0.724,0.793
0.445,0.712
0.468,0.053
0.220,0.402
0.428,0.760
0.250,0.430
0.394,0.710
0.058,0.792
0.694,0.806
1.036,0.615
0.714,0.857
0.662,0.865
0.328,0.875
0.215,0.521
0.499,0.068
0.329,0.514
0.306,0.928
0.182,0.518
0.252,0.393
0.499,0.017
0.149,0.496
0.950,0.549
0.221,0.434
0.506,0.707
0.360,0.022
0.433,0.048
0.005,0.705
0.467,0.659
0.959,0.047
1.019,0.554
0.750,0.842
0.928,0.573
0.218,0.928
0.322,0.471
0.093,0.740
0.345,0.034
0.320,0.457
0.417,0.017
0.457,0.004
0.528,0.071
0.939,0.524
0.695,0.843
0.702,0.856
0.939,0.019
0.713,0.810
0.487,0.696
0.047,0.837
0.349,0.920
0.314,0.462
0.424,0.736
0.377,0.082
0.281,0.466
0.476,0.039
0.476,0.077
0.945,0.027
0.295,0.460
0.460,0.730
0.893,0.036
0.449,0.671
0.917,0.468
1.009,0.578
0.546,0.071
0.261,0.941
0.985,0.548
0.950,0.018
0.913,0.006
0.517,0.043
0.032,0.824
0.692,0.888
0.202,0.464
0.119,0.768
0.962,0.514
0.391,0.003
0.999,0.079
0.131,0.819
0.670,0.860
0.286,0.467
0.516,0.010
0.481,0.026
0.298,0.938
0.624,0.028
0.035,0.790
0.479,0.746
0.237,0.558
0.667,0.792
0.060,0.734
0.444,0.725
0.277,0.897
0.509,0.089
0.900,0.574
0.436,0.128
0.659,0.779
0.287,0.411
0.540,0.682
0.113,0.841
0.955,0.549
0.972,0.100
0.465,0.756
1.032,0.543
0.644,0.755
1.024,0.008
0.362,0.058
0.991,0.554
0.032,0.804
0.285,0.468
0.467,0.051
0.422,0.699
0.634,0.797
0.204,0.452
0.259,0.436
0.933,0.010
0.402,0.143
0.067,0.772
0.214,0.524
0.095,0.755
1.060,0.555
0.763,0.828
0.864,0.034
0.252,0.440
0.984,0.009
0.416,0.047
0.664,0.791
0.977,0.527
0.068,0.697
0.945,0.051
0.292,0.502
0.254,0.975
0.505,0.084
0.009,0.818
0.958,0.023
0.895,0.006
0.536,0.135
0.228,0.517
0.403,0.078
0.307,0.935
0.171,0.474
0.358,0.090
0.487,0.679
0.331,0.115
0.408,0.797
0.920,0.013
0.411,0.079
0.261,0.988
0.935,0.061
0.635,0.792
0.212,0.529
0.399,0.722
0.064,0.779
0.917,0.069
0.857,0.035
0.459,0.742
0.179,0.426
0.238,0.448
0.079,0.807
0.922,0.051
0.669,0.783
0.537,0.126
0.362,0.079
0.495,0.058
0.962,0.538
0.458,0.768
0.323,0.121
0.502,0.053
0.277,0.549
0.499,0.020
0.112,0.835
0.882,0.045
0.929,0.010
0.333,0.055
0.948,0.074
0.624,0.788
0.961,0.021
0.971,0.568
0.312,0.492
0.471,0.715
1.029,0.015
0.685,0.808
0.043,0.800
0.553,0.051
0.940,0.008
0.415,0.722
0.567,0.066
0.378,0.039
0.355,0.694
0.265,0.924
0.730,0.770
0.411,0.032
0.470,0.054
0.491,0.056
0.418,0.054
0.922,0.001
0.923,0.024
0.348,0.880
0.263,0.447
0.266,0.920
0.523,0.048
0.046,0.720
0.656,0.827
0.551,0.181
0.386,0.786
0.058,0.804
0.733,0.853
0.274,0.970
0.314,0.031
0.297,0.541
0.943,0.092
0.906,0.048
1.033,0.540
0.663,0.778
0.673,0.714
0.452,0.689
0.124,0.467
0.474,0.138
0.248,0.941
0.982,0.044
0.176,0.460
0.972,0.540
0.359,0.501
0.157,0.421
0.860,0.559
0.194,0.438
0.240,0.900
0.709,0.836
0.189,0.791
0.304,0.465
0.665,0.862
0.225,0.553
0.209,0.942
0.538,0.063
0.538,0.101
0.328,0.879
0.188,0.549
0.104,0.803
0.474,0.089
0.494,0.062
0.559,0.086
0.608,0.798
0.685,0.785
0.059,0.698
0.163,0.430
0.296,0.829
0.459,0.696
0.247,0.452
0.218,0.457
0.467,0.782
0.409,0.771
0.380,0.765
0.514,0.030
0.523,0.049
0.726,0.745
0.973,0.002
0.963,0.465
0.443,0.076
1.000,0.491
0.066,0.753
0.421,0.024
1.007,0.492
0.288,0.850
0.302,0.072
0.511,0.737
0.459,0.690
0.995,0.494
1.006,0.503
0.060,0.804
0.417,0.079
0.921,0.506
0.914,0.005
0.947,0.013
0.664,0.823
0.302,0.896
0.397,0.066
0.369,0.693
0.694,0.828
0.194,0.499
0.300,0.943
0.442,0.727
0.360,0.105
0.036,0.867
0.459,0.694
0.460,0.723
0.656,0.826
0.328,0.071
0.969,0.537
0.461,0.737
0.912,0.012
0.226,0.442
0.983,0.033
0.008,0.818
0.203,0.421
0.440,0.066
0.642,0.847
0.649,0.781
0.663,0.861
0.741,0.801
0.289,0.896
0.212,0.484
0.592,0.787
0.076,0.754
0.706,0.732
0.254,0.382
0.184,0.411
0.653,0.779
0.429,0.780
0.345,0.510
0.961,0.615
0.382,0.007
0.409,0.036
0.919,0.070
0.271,0.417
0.044,0.820
0.297,0.509
0.526,0.100
0.295,0.394
0.963,0.114
0.643,0.756
0.363,0.082
1.003,0.551
0.321,0.106
0.493,0.724
0.286,0.834
0.103,0.818
0.264,0.424
0.027,0.782
0.488,0.091
0.232,0.436
0.315,0.454
0.264,0.529
0.237,0.506
0.254,0.908
0.415,0.013
0.185,0.522
1.003,0.507
0.231,0.408
0.890,0.062
0.275,0.908
0.911,0.033
1.006,0.499
0.457,0.691
0.439,0.626
0.269,0.890
0.075,0.803
0.300,0.879
0.272,1.004
1.002,0.423
0.307,0.932
0.051,0.853
0.059,0.852
0.870,0.004
0.156,0.796
0.411,0.153
0.257,0.519
0.273,0.475
0.483,0.117
0.976,0.079
0.364,0.107
0.962,0.003
1.011,0.628
0.496,0.777
0.491,0.019
0.354,0.520
0.230,0.458
0.131,0.451
0.215,0.450
0.127,0.814
0.117,0.720
0.245,0.558
0.050,0.785
0.888,0.567
0.380,0.016
0.913,0.051
0.448,0.704
0.349,0.034
0.254,0.887
0.375,0.053
0.945,0.022
0.496,0.049
0.915,0.045
0.243,0.546
0.908,0.568
0.237,0.418
0.239,0.474
0.035,0.823
0.500,0.124
0.498,0.072
0.094,0.783
0.389,0.068
0.671,0.768
0.194,0.467
0.087,0.750
0.085,0.768
0.906,0.490
0.385,0.016
0.907,0.042
0.453,0.123
0.220,0.475
0.500,0.091
0.479,0.727
0.265,0.500
0.288,0.891
0.409,0.121
1.049,0.484
0.947,0.075
0.194,0.488
1.000,0.542
0.281,0.968
0.946,0.493
0.374,0.702
0.965,0.002
0.389,0.743
0.212,0.450
0.200,0.430
0.716,0.815
0.275,0.499
0.910,0.069
0.297,0.850
0.891,0.503
0.689,0.799
0.381,0.715
0.233,0.495
0.886,0.506
0.958,0.484
0.503,0.014
0.931,0.061
0.556,0.068
0.700,0.868
0.540,0.050
0.705,0.744
0.223,0.483
0.300,0.925
0.299,0.457
0.219,0.925
0.305,0.474
0.459,0.066
1.006,0.538
0.205,0.454
0.388,0.089
0.344,0.953
0.319,0.065
0.326,0.539
0.986,0.055
0.376,0.785
0.424,0.112
1.020,0.523
0.967,0.492
1.006,0.605
0.446,0.703
0.032,0.706
0.907,0.072
0.918,0.025
0.485,0.749
0.498,0.093
0.453,0.060
0.087,0.834
0.870,0.027
0.512,0.057
0.410,0.720
0.410,0.705
0.935,0.487
0.282,0.512
0.392,0.067
0.389,0.060
0.249,0.898
0.698,0.784
0.236,0.399
0.075,0.704
0.234,0.452
0.968,0.579
1.038,0.500
0.998,0.545
0.494,0.089
0.898,0.002
0.421,0.759
0.058,0.747
0.242,0.906
0.366,0.035
0.426,0.091
0.210,0.446
0.362,0.086
0.984,0.045
0.184,0.478
0.432,0.750
1.030,0.527
0.070,0.739
0.704,0.845
0.617,0.748
0.037,0.776
1.032,0.509
0.940,0.034
0.352,0.037
0.903,0.022
0.248,0.572
0.228,0.534
0.418,0.685
1.011,0.586
0.197,0.867
0.278,0.396
0.315,0.891
0.934,0.022
0.661,0.765
0.312,0.946
0.993,0.030
0.107,0.778
0.082,0.821
0.883,0.050
0.111,0.814
0.654,0.744
0.209,0.944
0.980,0.547
0.355,0.097
0.741,0.884
1.014,0.522
0.948,0.504
0.258,0.902
0.958,0.015
0.884,0.034
0.743,0.787
0.565,0.111
0.084,0.742
0.235,0.438
0.264,0.971
0.442,0.713
0.943,0.007
0.354,0.016
0.704,0.836
0.282,0.079
0.406,0.099
0.671,0.721
0.431,0.004
0.917,0.098
0.392,0.781
0.654,0.778
1.009,0.576
0.220,0.441
0.435,0.007
0.453,0.073
0.371,0.095
0.990,0.522
0.304,0.525
0.849,0.017
0.980,0.528
0.963,0.483
0.970,0.493
0.472,0.750
0.928,0.006
0.169,0.385
1.026,0.520
0.427,0.721
0.093,0.807
0.280,0.923
0.101,0.747
0.975,0.500
0.069,0.847
0.562,0.105
0.949,0.537
1.011,0.021
0.563,0.130
0.130,0.834
0.344,0.880
0.737,0.698
0.184,0.446
0.193,0.414
0.564,0.021
0.156,0.938
0.244,0.444
0.881,0.021
0.954,0.560
0.362,0.040
0.952,0.544
0.386,0.539
0.935,0.569
0.263,0.575
0.302,0.915
0.510,0.099
0.550,0.039
0.423,0.080
0.507,0.160
0.396,0.098
0.481,0.089
0.479,0.065
0.394,0.013
0.439,0.674
0.387,0.045
0.416,0.696
0.249,0.593
0.532,0.067
0.535,0.079
0.381,0.067
0.513,0.049
0.116,0.777
0.481,0.024
0.400,0.727
0.012,0.765
0.151,0.461
0.242,0.897
0.274,0.908
0.254,0.509
0.952,0.016
0.366,0.041
0.682,0.854
0.669,0.771
0.355,0.838
0.919,0.059
0.316,0.934
0.269,0.487
0.444,0.812
0.527,0.084
1.006,0.602
0.419,0.106
0.235,0.506
0.553,0.089
0.084,0.819
0.166,0.762
0.449,0.718
0.240,0.517
0.490,0.051
0.953,0.463
0.260,0.464
0.455,0.715
0.528,0.113
0.721,0.875
0.912,0.073
1.008,0.518
0.268,0.453
0.916,0.054
0.471,0.060
0.925,0.005
0.630,0.862
0.437,0.752
0.923,0.533
0.968,0.013
0.401,0.678
0.316,0.429
0.251,0.571
0.199,0.433
0.283,0.518
0.218,0.489
0.431,0.083
0.961,0.546
0.055,0.774
0.277,0.922
0.430,0.063
0.405,0.722
0.920,0.010
0.942,0.475
0.313,0.476
0.206,0.573
0.482,0.009
0.204,0.393
0.931,0.535
0.246,0.851
0.221,0.414
0.215,0.490
0.214,0.499
0.484,0.012
0.891,0.066
0.444,0.080
0.230,0.484
0.467,0.633
0.471,0.104
0.154,0.778
0.722,0.843
0.266,0.534
0.090,0.872
0.423,0.704
0.999,0.547
0.669,0.765
0.082,0.671
0.878,0.009
0.408,0.050
0.958,0.568
0.473,0.670
0.016,0.700
0.906,0.067
0.282,0.477
0.975,0.020
0.538,0.726
0.647,0.769
0.977,0.588
0.253,0.852
0.969,0.462
0.260,0.906
0.665,0.802
0.704,0.759
1.030,0.482
0.204,0.387
0.962,0.591
0.223,0.500
0.905,0.008
0.659,0.842
0.177,0.419
0.003,0.699
0.671,0.756
1.049,0.521
0.305,0.940
0.341,0.062
0.319,0.469
0.040,0.731
0.973,0.022
0.500,0.101
0.941,0.459
0.046,0.704
0.390,0.070
0.376,0.674
0.687,0.832
0.290,0.896
1.014,0.495
0.258,0.969
0.451,0.758
0.247,0.882
0.586,0.849
1.020,0.562
0.334,0.077
0.942,0.579
0.264,0.449
0.039,0.698
0.384,0.729
0.292,0.561
0.391,0.028
1.030,0.596
0.891,0.058
0.363,0.072
0.239,0.480
0.270,0.567
0.421,0.701
0.466,0.030
0.408,0.061
0.504,0.090
0.476,0.730
0.465,0.729
0.256,0.494
1.036,0.572
0.366,0.708
0.501,0.049
0.252,0.952
0.929,0.030
0.286,0.493
0.439,0.094
0.333,0.966
0.320,0.970
0.435,0.027
0.414,0.087
0.976,0.556
0.646,0.864
0.250,0.442
0.332,0.039
0.193,0.551
0.979,0.513
0.726,0.855
0.907,0.046
0.263,0.554
0.213,0.457
0.999,0.530
0.351,0.037
0.288,0.536
0.547,0.051
0.426,0.715
0.956,0.587
0.239,0.431
0.281,0.868
0.992,0.498
0.315,0.082
0.477,0.681
0.887,0.509
0.679,0.870
0.252,0.950
0.323,0.949
0.285,0.902
0.134,0.704
0.991,0.535
0.363,0.066
0.135,0.809
0.396,0.698
0.354,0.054
0.064,0.742
0.667,0.799
0.905,0.014
0.281,0.935
0.196,0.468
0.645,0.823
0.240,0.915
0.679,0.756
0.349,0.470
0.178,0.486
0.625,0.802
0.428,0.712
0.308,0.518
0.306,0.506
0.512,0.013
0.495,0.047
0.927,0.444
0.860,0.039
0.069,0.798
0.549,0.056
0.920,0.546
0.301,0.452
0.257,0.549
0.469,0.098
0.338,0.136
0.698,0.755
0.276,0.914
0.437,0.109
0.365,0.077
0.712,0.770
0.058,0.714
0.431,0.711
0.995,0.593
0.421,0.096
0.073,0.699
0.273,0.933
0.057,0.807
0.313,0.962
1.011,0.538
0.520,0.118
0.980,0.015
0.418,0.748
0.278,0.909
0.279,0.939
0.253,0.541
0.465,0.751
0.996,0.037
0.920,0.022
0.993,0.564
0.505,0.017
0.482,0.080
0.008,0.812
0.731,0.754
1.030,0.595
0.086,0.715
0.327,0.488
0.645,0.729
0.033,0.798
0.528,0.058
0.501,0.057
0.672,0.759
0.078,0.772
0.280,0.464
0.011,0.744
0.921,0.127
0.245,0.459
0.418,0.716
0.231,0.483
0.195,0.449
0.199,0.491
0.401,0.945
0.231,0.533
0.200,0.464
0.502,0.121
0.621,0.786
0.307,0.878
0.546,0.069
0.223,0.893
0.416,0.761
0.269,0.885
0.476,0.745
0.036,0.785
0.731,0.802
0.002,0.749
0.596,0.841
0.497,0.042
0.526,0.108
0.897,0.047
0.272,0.480
0.105,0.410
0.580,0.725
0.493,0.043
1.021,0.030
0.301,0.884
0.474,0.726
0.959,0.531
0.189,0.435
0.484,0.111
0.478,0.036
0.974,0.032
0.272,0.455
0.370,0.007
0.073,0.743
0.365,0.715
0.580,0.086
0.315,0.895
0.422,0.087
0.249,0.952
0.254,0.904
0.297,0.926
0.341,0.925
0.199,0.482
0.425,0.123
0.267,0.403
0.956,0.037
0.452,0.769
0.469,0.013
0.254,0.522
0.048,0.780
0.107,0.750
0.955,0.432
0.593,0.811
0.503,0.102
0.366,0.704
0.874,0.069
0.190,0.469
0.473,0.727
0.150,0.805
0.953,0.046
0.060,0.787
0.973,0.031
0.626,0.790
0.395,0.699
0.419,0.101
0.446,0.084
1.031,0.511
0.972,0.558
0.041,0.785
0.286,0.956
0.293,0.915
0.549,0.093
0.490,0.081
0.886,0.513
0.611,0.852
0.270,0.924
1.015,0.548
0.481,0.123
0.351,0.914
0.194,0.553
0.525,0.074
0.245,0.493
0.451,0.077
0.924,0.434
0.292,0.949
0.070,0.750
0.204,0.514
0.568,0.073
0.227,0.433
0.100,0.813
1.018,0.487
0.908,0.008
0.301,0.864
0.377,0.756
0.970,0.512
0.305,0.910
0.927,0.036
0.946,0.098
0.445,0.098
0.459,0.706
0.233,0.886
0.260,0.464
0.304,0.489
1.036,0.535
0.785,0.798
0.286,0.892
0.319,0.986
0.212,0.821
0.653,0.763
0.973,0.614
0.263,0.488
0.270,0.931
0.269,0.916
0.942,0.030
0.686,0.774
0.181,0.415
0.244,0.494
0.955,0.619
0.387,0.070
0.970,0.552
0.913,0.079
0.050,0.775
0.271,0.500
1.004,0.541
0.424,0.713
0.186,0.434
0.344,0.949
0.739,0.738
0.420,0.064
0.517,0.107
0.644,0.806
0.293,0.842
0.412,0.088
0.983,0.055
0.411,0.806
0.310,0.956
0.908,0.080
0.672,0.833
0.386,0.052
0.393,0.725
0.664,0.772
0.212,0.396
0.291,0.380
0.263,0.917
0.242,0.545
0.265,0.997
0.400,0.684
0.691,0.781
0.494,0.013
0.217,0.492
0.115,0.825
0.397,0.921
0.958,0.017
0.915,0.042
0.931,0.017
0.063,0.795
0.117,0.862
0.435,0.079
1.019,0.564
0.964,0.545
0.632,0.814
0.644,0.744
0.330,0.931
0.287,0.479
0.332,0.013
0.363,0.128
0.391,0.087
0.720,0.768
0.495,0.050
0.719,0.813
0.642,0.742
1.017,0.467
0.969,0.016
0.254,0.507
0.190,0.463
0.394,0.084
0.111,0.851
0.957,0.046
0.058,0.813
0.403,0.690
0.342,0.055
0.421,0.710
0.515,0.143
0.323,0.504
0.966,0.024
0.042,0.759
0.445,0.754
0.379,0.044
0.952,0.478
0.715,0.802
0.497,0.017
0.665,0.797
