0.649,0.851
0.168,0.520
0.408,0.523
0.369,0.111
0.405,0.751
0.252,0.868
0.203,0.468
0.353,0.083
0.505,0.139
0.199,0.373
0.529,0.017
0.440,0.744
0.520,0.760
0.076,0.767
0.671,0.763
0.965,0.010
0.324,0.046
1.022,0.580
0.670,0.816
0.470,0.758
0.710,0.864
0.689,0.713
0.687,0.812
0.723,0.737
0.045,0.798
0.105,0.808
0.404,0.097
0.369,0.034
0.071,0.783
0.383,0.668
0.470,0.111
0.361,0.117
0.204,0.342
0.238,0.448
0.216,0.475
0.235,0.447
0.740,0.861
0.447,0.732
0.241,0.511
0.266,0.903
0.494,0.036
0.457,0.029
0.520,0.647
0.252,0.531
1.052,0.571
0.278,1.030
0.595,0.867
0.402,0.070
0.279,0.503
0.222,0.402
0.179,0.451
0.696,0.920
0.863,0.099
0.956,0.519
0.201,0.520
0.172,0.492
0.397,0.058
0.499,0.097
0.494,0.058
0.372,0.061
0.189,0.443
0.516,0.145
0.444,0.068
0.152,0.846
0.361,0.899
0.466,0.027
0.692,0.783
0.942,0.084
0.300,0.493
0.910,0.588
0.262,0.525
0.331,0.080
0.340,0.892
0.293,0.945
0.405,0.865
0.345,0.928
0.290,0.535
0.245,0.506
0.089,0.806
0.472,0.008
0.365,0.839
0.959,0.539
0.255,0.391
0.348,0.023
0.669,0.812
0.425,0.098
0.242,0.419
0.217,0.469
0.974,0.052
0.248,0.462
0.730,0.744
0.625,0.853
0.430,0.040
0.257,0.880
0.356,0.898
0.428,0.721
0.971,0.446
0.575,0.055
0.244,0.487
0.119,0.803
0.361,0.000
0.496,0.057
0.287,0.487
0.362,0.071
0.279,0.939
0.248,0.499
0.242,0.949
0.605,0.097
0.224,0.435
0.397,0.072
0.402,0.648
0.306,0.841
1.061,0.615
0.383,0.053
0.678,0.825
0.381,0.147
0.535,0.069
0.064,0.782
1.014,0.540
0.201,0.886
0.525,0.155
0.372,0.051
1.035,0.502
0.926,0.008
0.241,0.478
0.990,0.498
0.663,0.698
0.319,0.896
0.929,0.039
0.455,0.060
0.634,0.745
1.010,0.525
0.361,0.892
0.458,0.073
0.894,0.528
1.005,0.015
0.548,0.090
0.680,0.800
0.357,0.775
0.888,0.590
0.003,0.823
0.235,0.921
0.247,0.465
0.269,0.529
0.254,0.925
0.993,0.562
0.544,0.085
0.955,0.010
0.413,0.649
0.199,0.445
0.370,0.043
0.314,0.901
0.489,0.005
0.057,0.824
0.243,0.467
0.217,0.566
0.911,0.523
0.204,0.456
0.873,0.004
0.052,0.811
0.436,0.738
0.994,0.545
0.095,0.803
0.309,0.464
0.133,0.732
0.343,0.530
0.369,0.039
0.310,0.515
0.209,0.421
0.253,0.909
0.708,0.803
0.199,0.401
0.516,0.123
0.240,0.429
0.390,0.155
0.322,0.517
0.019,0.820
0.888,0.026
0.393,0.732
0.228,0.467
0.653,0.873
0.379,0.102
0.954,0.500
0.049,0.767
0.675,0.793
0.419,0.757
0.321,0.491
0.047,0.795
0.302,0.024
0.952,0.062
0.646,0.782
0.286,0.935
0.174,0.471
0.353,0.016
0.466,0.106
0.963,0.499
0.379,0.658
0.703,0.761
0.645,0.835
0.229,0.476
0.598,0.877
0.077,0.836
0.291,0.899
0.523,0.111
0.231,0.500
0.968,0.531
0.106,0.773
0.488,0.173
0.374,0.725
0.255,0.054
0.040,0.791
0.771,0.760
0.281,0.944
0.324,0.510
0.390,0.057
0.940,0.052
0.512,0.037
0.263,0.887
0.084,0.792
0.293,0.883
1.020,0.540
0.981,0.014
0.259,0.893
0.060,0.751
0.212,0.490
0.640,0.850
0.408,0.112
0.919,0.033
0.425,0.673
0.432,0.702
0.285,0.499
0.675,0.790
0.507,0.054
0.977,0.442
0.514,0.002
0.476,0.041
0.565,0.065
0.292,0.445
0.365,0.048
0.414,0.729
0.415,0.731
0.933,0.030
0.430,0.086
0.256,0.895
0.176,0.413
0.970,0.544
0.198,0.470
0.384,0.061
0.557,0.062
0.403,0.055
0.294,0.941
0.093,0.804
0.415,0.658
0.462,0.095
0.474,0.105
0.304,1.011
0.295,0.882
0.318,0.902
0.242,0.463
0.457,0.776
0.359,0.944
0.389,0.044
0.370,0.132
0.358,0.078
0.351,0.856
0.346,0.066
0.095,0.800
0.047,0.825
0.016,0.844
0.200,0.498
0.893,0.017
0.347,0.893
0.479,0.073
0.206,0.532
0.058,0.810
0.251,0.509
0.988,0.061
0.464,0.076
0.397,0.038
0.423,0.780
0.304,0.975
0.302,0.067
0.314,0.938
0.513,0.060
0.038,0.815
0.527,0.044
0.964,0.517
0.712,0.792
0.330,0.430
0.272,0.870
0.366,0.764
0.799,0.064
0.651,0.831
0.278,0.470
0.100,0.764
0.941,0.024
0.229,0.484
0.076,0.758
0.508,0.053
0.464,0.691
0.177,0.441
0.762,0.827
0.732,0.830
0.979,0.585
0.259,0.465
0.208,0.523
0.703,0.886
0.659,0.795
0.115,0.834
0.458,0.004
0.057,0.717
0.549,0.097
0.508,0.023
0.215,0.468
0.546,0.063
1.022,0.549
0.221,0.453
1.031,0.457
0.080,0.730
0.470,0.729
0.959,0.055
0.219,0.527
0.555,0.719
0.365,0.069
0.417,0.693
0.034,0.809
0.394,0.749
0.074,0.782
0.523,0.062
0.252,0.871
0.073,0.793
0.490,0.111
0.316,0.492
1.037,0.601
0.356,0.068
0.296,0.911
0.892,0.028
0.407,0.020
0.984,0.559
0.349,0.090
0.254,0.485
0.257,0.468
0.728,0.866
0.369,0.024
0.933,0.562
0.050,0.799
1.008,0.619
0.971,0.516
0.700,0.778
0.224,0.462
0.417,0.809
0.090,0.779
0.079,0.797
0.075,0.786
0.189,0.471
0.995,0.545
0.282,0.892
0.451,0.722
0.199,0.395
0.049,0.784
0.921,0.039
0.250,0.959
0.044,0.702
0.594,0.781
0.467,0.085
0.475,0.143
0.383,0.133
1.006,0.505
0.913,0.515
1.005,0.036
0.715,0.779
0.309,0.915
1.011,0.524
0.379,0.097
0.933,0.038
0.435,0.712
0.307,0.871
0.503,0.124
0.106,0.825
0.486,0.051
0.115,0.766
0.526,0.050
0.959,0.056
0.247,0.933
0.309,0.919
0.274,0.524
0.472,0.079
0.488,0.106
0.482,0.717
0.262,0.441
0.879,0.513
0.653,0.834
0.693,0.702
1.081,0.508
0.529,0.092
0.258,0.486
0.252,0.884
0.398,0.093
0.905,0.037
0.277,0.434
0.455,0.773
0.905,0.061
0.381,0.523
0.264,0.517
0.478,0.020
0.205,0.491
0.087,0.731
0.241,0.931
0.221,0.538
0.488,0.027
0.225,0.481
0.235,0.486
0.994,0.517
0.267,0.938
0.501,0.759
0.523,0.081
0.688,0.858
0.950,0.510
0.218,0.498
0.947,0.028
0.368,0.073
0.704,0.802
0.660,0.803
0.472,0.785
0.366,0.037
0.971,0.554
0.413,0.090
0.292,0.443
0.257,0.872
0.405,0.710
0.323,0.114
0.897,0.000
0.194,0.437
0.927,0.072
0.075,0.770
0.099,0.508
0.418,0.701
0.047,0.800
0.249,0.880
0.560,0.101
0.479,0.720
0.260,0.455
0.227,0.528
0.501,0.028
0.401,0.060
0.363,0.530
0.498,0.108
0.416,0.052
0.343,0.421
0.946,0.558
0.458,0.822
0.348,0.511
0.329,0.941
0.526,0.053
0.905,0.020
0.503,0.798
0.885,0.065
0.372,0.061
0.927,0.580
0.271,0.510
0.050,0.769
0.516,0.048
0.074,0.790
0.272,0.876
0.467,0.080
0.237,0.466
0.293,0.502
0.976,0.556
0.935,0.538
0.313,0.566
0.400,0.052
0.422,0.746
0.231,0.551
0.974,0.527
0.269,0.919
0.540,0.779
0.496,0.069
0.912,0.051
0.001,0.735
0.416,0.726
0.443,0.680
0.511,0.034
0.909,0.005
0.383,0.122
0.572,0.159
0.679,0.758
0.290,0.434
0.453,0.037
1.080,0.495
0.724,0.800
0.286,0.894
0.182,0.401
0.979,0.011
0.404,0.063
0.318,0.476
0.317,0.113
0.449,0.714
0.930,0.480
0.382,0.813
0.220,0.443
0.876,0.079
0.267,0.868
0.411,0.724
0.282,0.482
0.210,0.577
0.935,0.039
0.437,0.698
0.990,0.538
0.977,0.562
0.262,0.963
0.478,0.093
0.984,0.091
0.306,0.544
0.519,0.163
0.301,0.950
0.549,0.075
0.055,0.801
0.183,0.965
0.316,0.497
0.057,0.794
0.217,0.493
0.970,0.459
0.968,0.616
0.695,0.858
0.367,0.112
0.219,0.553
0.408,0.745
0.445,0.039
0.913,0.045
0.513,0.012
0.399,0.103
1.025,0.551
0.241,0.493
0.374,0.064
0.220,1.023
0.602,0.056
0.378,0.097
0.222,0.439
0.022,0.817
0.254,0.906
0.436,0.081
0.324,0.018
0.310,0.862
0.054,0.804
0.289,0.058
0.968,0.014
0.473,0.086
0.425,0.098
0.967,0.527
0.701,0.759
0.096,0.741
0.669,0.816
0.923,0.041
0.332,0.068
0.222,0.380
0.366,0.022
0.196,0.879
0.500,0.130
0.348,0.085
0.033,0.800
0.091,0.807
0.081,0.763
0.090,0.765
0.013,0.775
0.506,0.059
0.506,0.105
0.381,0.763
0.969,0.600
0.935,0.030
0.470,0.714
0.217,0.450
0.263,0.492
0.448,0.749
0.391,0.612
0.291,0.532
0.374,0.713
0.350,0.097
0.372,0.008
0.333,0.006
0.294,0.499
0.693,0.886
0.663,0.799
0.273,0.914
0.180,0.468
0.082,0.772
0.380,0.712
0.259,0.445
0.274,0.461
0.194,0.470
0.705,0.810
0.130,0.801
0.962,0.031
0.667,0.809
0.078,0.789
0.236,0.502
0.975,0.497
0.319,0.144
0.124,0.823
0.407,0.684
0.291,0.959
1.024,0.470
0.298,0.903
0.279,0.481
0.740,0.901
0.059,0.784
0.955,0.066
0.391,0.077
0.970,0.035
1.026,0.569
0.950,0.005
0.388,0.002
0.727,0.781
0.225,0.602
0.334,0.045
0.076,0.773
0.290,0.896
0.226,0.459
0.505,0.074
0.018,0.713
0.084,0.684
0.430,0.109
0.012,0.794
0.240,0.873
0.219,0.890
0.337,0.474
0.741,0.869
0.325,0.830
0.867,0.576
0.521,0.161
0.354,0.038
0.942,0.506
0.449,0.009
0.699,0.781
0.274,0.478
0.186,0.442
0.023,0.740
1.033,0.508
0.088,0.877
0.095,0.830
0.375,0.690
0.363,0.087
0.984,0.035
0.279,0.518
0.456,0.726
0.256,0.475
0.248,0.890
0.955,0.515
0.969,0.069
0.462,0.731
0.358,0.064
0.263,0.585
0.314,0.481
0.993,0.526
0.353,0.006
0.680,0.855
0.609,0.023
0.704,0.861
0.088,0.828
0.443,0.700
0.520,0.111
0.924,0.007
0.559,0.148
0.108,0.843
0.336,0.867
0.259,0.340
0.209,0.435
0.222,0.557
0.510,0.050
0.281,0.469
0.990,0.583
0.063,0.770
0.424,0.009
0.440,0.025
0.920,0.053
0.432,0.764
0.995,0.508
0.983,0.562
0.695,0.830
0.972,0.513
0.426,0.022
1.042,0.527
0.890,0.464
0.104,0.748
0.982,0.509
0.193,0.440
0.960,0.629
0.380,0.765
0.318,0.437
0.005,0.700
0.312,0.053
0.894,0.026
0.039,0.752
0.996,0.552
0.187,0.556
1.035,0.598
0.538,0.678
0.678,0.770
0.922,0.054
0.702,0.760
0.239,0.443
0.322,0.908
0.273,0.872
0.721,0.846
0.246,0.484
0.984,0.077
0.117,0.779
0.098,0.741
0.442,0.797
0.058,0.766
0.935,0.012
0.988,0.525
0.364,0.016
1.003,0.565
0.298,0.519
0.432,0.129
0.201,0.504
0.935,0.556
0.696,0.808
0.241,0.451
0.892,0.000
0.112,0.772
0.153,0.454
0.276,0.949
0.338,0.109
0.408,0.528
0.560,0.120
0.537,0.084
0.504,0.078
0.329,0.471
0.448,0.714
0.713,0.898
0.503,0.715
0.292,0.533
0.676,0.772
0.412,0.123
0.237,0.391
0.396,0.725
0.243,0.878
0.559,0.051
0.436,0.692
0.514,0.739
0.237,0.433
0.349,0.498
0.259,0.961
0.875,0.051
0.544,0.077
0.074,0.799
1.020,0.532
0.723,0.813
0.137,0.804
0.356,0.109
0.926,0.058
0.453,0.716
0.256,0.479
0.481,0.019
0.089,0.750
0.883,0.073
0.167,0.514
0.316,0.911
0.156,0.446
0.318,0.468
0.953,0.066
0.297,0.452
0.436,0.834
0.320,0.891
0.286,0.823
0.419,0.736
0.094,0.758
0.191,0.435
0.486,0.134
0.226,0.483
0.044,0.731
0.446,0.731
0.253,0.485
0.292,0.524
0.675,0.824
0.066,0.760
0.212,0.476
0.363,0.660
0.293,0.943
0.471,0.733
0.311,0.912
0.625,0.834
0.050,0.833
0.478,0.783
1.001,0.548
1.015,0.586
0.284,0.489
0.317,0.526
0.911,0.029
0.143,0.424
0.409,0.111
0.983,0.121
0.060,0.781
0.218,0.454
0.972,0.474
0.688,0.793
0.250,0.425
0.068,0.704
0.981,0.549
0.416,0.777
0.634,0.816
0.616,0.780
0.692,0.789
0.463,0.728
0.970,0.573
0.308,0.466
0.264,0.573
0.411,0.786
0.419,0.660
0.371,0.809
0.248,0.923
0.287,0.928
0.288,0.904
0.138,0.766
0.615,0.738
0.042,0.785
0.213,0.534
0.474,0.682
0.284,0.952
0.277,0.485
0.526,0.032
0.335,0.864
0.869,0.078
0.537,0.136
0.936,0.052
0.178,0.732
0.054,0.764
0.500,0.665
0.272,0.508
0.408,0.743
0.440,0.755
0.496,0.736
0.374,0.098
0.436,0.039
0.434,0.785
0.408,0.791
1.000,0.053
0.400,0.044
0.947,0.003
0.016,0.827
0.283,0.444
0.263,0.514
0.953,0.533
0.970,0.590
0.597,0.843
0.511,0.077
0.496,0.084
0.231,0.481
0.936,0.005
0.988,0.017
0.153,0.450
0.263,0.876
0.292,0.962
0.669,0.804
0.363,0.938
0.274,0.443
0.347,0.021
0.067,0.790
0.222,0.513
0.459,0.088
0.259,0.470
0.405,0.054
0.443,0.718
0.737,0.836
0.291,0.518
0.469,0.679
0.990,0.577
0.645,0.869
0.289,0.938
0.074,0.851
0.944,0.002
0.591,0.750
0.425,0.716
0.503,0.146
0.074,0.767
0.266,0.483
0.440,0.092
0.028,0.773
0.959,0.034
0.429,0.784
0.277,0.855
0.951,0.049
0.916,0.037
0.885,0.003
1.015,0.598
0.213,0.491
0.060,0.856
0.226,0.538
0.685,0.858
0.059,0.854
0.477,0.068
0.327,0.080
0.312,0.951
0.401,0.745
0.421,0.771
0.237,0.470
0.193,0.442
0.030,0.761
0.511,0.788
0.071,0.826
0.469,0.054
0.515,0.023
0.892,0.013
0.591,0.098
0.306,0.922
0.228,0.925
0.233,0.358
0.994,0.497
0.315,0.911
0.231,0.933
0.933,0.546
0.363,0.094
0.317,0.020
0.222,0.865
0.875,0.010
0.950,0.012
0.283,0.520
0.413,0.749
0.306,0.924
0.865,0.009
0.072,0.761
0.310,0.500
0.902,0.061
0.560,0.039
1.055,0.508
0.968,0.519
0.942,0.070
0.973,0.504
0.451,0.743
0.909,0.101
0.245,0.883
1.018,0.526
0.184,0.891
0.385,0.014
0.051,0.854
0.309,0.906
0.957,0.015
0.653,0.807
0.485,0.753
0.251,0.867
0.396,0.761
0.360,0.032
0.687,0.744
0.240,0.901
0.956,0.032
0.329,0.843
0.506,0.020
0.596,0.762
0.232,0.935
0.426,0.059
0.346,0.120
0.328,0.941
0.296,0.542
0.448,0.751
0.424,0.727
0.981,0.036
0.282,0.443
0.688,0.798
0.516,0.134
0.200,0.390
0.300,0.501
0.261,0.490
0.455,0.711
0.059,0.834
0.236,0.443
0.933,0.021
0.228,0.996
0.572,0.071
0.295,0.879
0.398,0.032
0.292,0.901
0.222,0.848
0.889,0.009
1.048,0.499
0.952,0.548
0.225,0.481
0.242,0.479
0.961,0.040
0.524,0.717
0.447,0.722
0.389,0.116
0.702,0.834
0.669,0.742
0.217,0.450
0.227,0.445
0.252,0.426
0.540,0.138
0.239,0.469
0.232,0.480
0.294,0.929
0.277,0.459
0.381,0.060
0.292,0.900
0.964,0.466
0.403,0.789
0.647,0.847
0.245,0.518
0.537,0.043
0.273,0.970
0.632,0.722
0.726,0.812
0.947,0.072
0.278,0.546
0.965,0.001
0.983,0.066
0.323,0.446
0.384,0.055
0.371,0.035
0.391,0.758
0.190,0.554
0.686,0.805
0.411,0.689
0.235,0.385
0.279,0.860
0.488,0.098
0.526,0.018
0.325,0.510
0.094,0.783
0.233,0.453
0.671,0.835
1.014,0.555
0.244,0.867
0.487,0.018
0.919,0.056
0.145,0.853
0.198,0.402
0.105,0.827
0.317,0.049
1.022,0.519
0.507,0.723
0.218,0.517
0.746,0.750
0.078,0.718
0.445,0.749
0.462,0.757
0.085,0.776
0.690,0.794
0.431,0.647
0.232,0.500
0.375,0.067
0.254,0.496
0.667,0.830
0.921,0.065
0.489,0.689
0.487,0.053
0.361,0.037
0.717,0.833
0.415,0.050
0.699,0.719
0.755,0.838
0.060,0.778
0.922,0.477
0.198,0.407
0.262,0.500
0.362,0.068
0.316,0.902
0.968,0.495
0.992,0.493
0.307,0.912
0.271,0.476
0.986,0.596
0.523,0.048
0.707,0.863
0.441,0.793
0.778,0.805
0.306,0.112
0.407,0.061
0.698,0.804
0.338,0.882
0.371,0.509
0.418,0.658
0.460,0.152
0.428,0.796
0.858,0.084
1.007,0.546
0.753,0.793
0.911,0.002
0.239,0.554
0.647,0.869
0.473,0.091
0.969,0.576
0.694,0.799
0.435,0.733
0.869,0.031
0.007,0.787
0.960,0.593
0.476,0.723
0.205,0.433
0.388,0.114
0.128,0.770
0.489,0.095
0.235,0.450
0.967,0.053
0.201,0.370
0.414,0.093
0.241,0.905
0.115,0.788
0.953,0.557
0.428,0.753
0.511,0.069
0.025,0.711
0.642,0.728
0.210,0.477
0.046,0.779
1.044,0.553
0.329,0.128
0.910,0.004
0.082,0.751
1.022,0.046
0.409,0.798
0.115,0.766
0.086,0.813
0.233,0.580
0.351,0.016
0.931,0.056
0.473,0.055
0.324,0.904
0.892,0.096
0.709,0.848
0.502,0.072
0.282,0.506
0.125,0.836
0.315,0.931
0.935,0.525
0.443,0.145
1.059,0.471
0.078,0.751
0.051,0.764
0.866,0.027
0.517,0.083
0.898,0.070
0.186,0.486
0.404,0.788
0.320,0.101
0.087,0.851
0.456,0.736
0.180,0.470
0.658,0.832
0.896,0.098
0.688,0.780
0.099,0.754
0.059,0.858
1.081,0.525
0.958,0.017
0.037,0.821
0.173,0.407
0.950,0.062
0.237,0.480
0.240,0.490
0.959,0.519
0.227,0.462
0.321,0.886
0.716,0.795
0.344,0.550
0.201,0.461
0.159,0.431
0.264,0.528
0.533,0.151
0.223,0.454
0.215,0.540
0.175,0.468
1.014,0.005
1.015,0.503
0.927,0.017
0.303,0.533
0.203,0.437
0.503,0.733
0.943,0.063
0.514,0.028
0.928,0.073
0.298,0.541
0.164,0.506
0.686,0.781
0.240,0.523
0.453,0.073
0.439,0.751
0.970,0.496
1.005,0.563
0.922,0.033
0.313,0.536
0.709,0.878
1.008,0.544
0.076,0.825
0.094,0.798
0.395,0.697
0.662,0.812
0.342,0.487
0.983,0.562
0.406,0.080
0.986,0.591
0.246,0.545
0.259,0.394
0.945,0.022
0.657,0.822
0.370,0.079
0.235,0.417
0.427,0.661
0.485,0.687
0.909,0.011
0.525,0.040
0.469,0.049
0.938,0.009
0.190,0.533
0.998,0.576
0.692,0.786
0.967,0.493
1.002,0.536
0.016,0.870
0.096,0.716
0.628,0.820
0.960,0.459
0.279,0.532
0.485,0.118
0.120,0.739
0.941,0.542
0.493,0.149
0.088,0.747
0.960,0.543
0.303,0.901
0.255,0.899
0.296,0.420
0.459,0.134
0.963,0.483
0.229,0.477
0.104,0.793
0.365,0.136
0.477,0.111
0.472,0.113
0.255,0.547
0.179,0.438
0.528,0.093
0.245,0.468
1.014,0.506
0.266,0.468
0.935,0.517
0.351,0.921
0.521,0.100
0.512,0.077
0.004,0.789
0.245,0.932
0.029,0.787
0.503,0.062
0.687,0.747
0.375,0.694
0.523,0.086
0.218,0.426
0.871,0.045
0.297,0.500
0.209,0.395
0.488,0.015
0.938,0.521
0.978,0.590
0.901,0.561
0.458,0.681
0.430,0.047
0.976,0.003
0.038,0.769
0.283,0.862
0.410,0.042
0.337,0.513
0.307,0.914
0.267,0.495
0.981,0.495
0.324,0.924
0.609,0.829
0.206,0.494
0.411,0.083
0.182,0.421
0.402,0.084
0.201,0.410
0.199,0.499
0.186,0.441
0.207,0.458
0.976,0.508
0.507,0.048
1.006,0.620
0.720,0.851
0.216,0.523
0.523,0.054
0.968,0.492
0.976,0.561
0.650,0.855
0.043,0.811
0.700,0.822
0.311,0.475
1.017,0.052
0.435,0.744
0.662,0.795
0.966,0.101
0.310,0.467
0.214,0.483
0.048,0.775
0.552,0.093
0.104,0.734
0.148,0.767
0.255,0.903
0.391,0.069
0.660,0.792
0.262,0.889
0.020,0.796
0.262,0.908
0.351,0.986
0.302,0.981
1.033,0.537
0.277,0.919
0.095,0.720
0.750,0.735
0.228,0.440
0.275,0.507
0.243,0.484
0.493,0.059
0.455,0.708
0.534,0.096
0.710,0.835
0.505,0.040
0.975,0.004
0.436,0.741
0.280,0.035
0.494,0.146
0.464,0.035
0.488,0.030
0.413,0.124
0.269,0.900
0.491,0.011
0.383,0.049
0.917,0.591
0.072,0.801
1.001,0.036
0.241,0.421
0.104,0.756
0.319,0.886
0.687,0.883
0.435,0.776
0.969,0.544
0.139,0.827
0.341,0.058
0.637,0.891
0.050,0.785
0.923,0.047
0.412,0.003
0.071,0.813
0.929,0.543
0.224,0.457
0.904,0.016
0.254,0.436
0.985,0.519
0.493,0.117
0.066,0.876
0.658,0.777
0.479,0.024
0.420,0.080
0.936,0.014
0.241,0.886
0.261,0.938
0.631,0.848
0.184,0.454
0.228,0.497
0.643,0.802
0.921,0.013
0.279,0.460
0.917,0.012
0.079,0.811
0.367,0.931
0.231,0.433
0.112,0.801
0.883,0.006
0.221,0.544
0.986,0.491
0.889,0.063
0.203,0.425
0.037,0.784
0.445,0.096
0.417,0.802
0.888,0.065
0.391,0.090
0.973,0.040
0.263,0.527
0.228,0.435
0.949,0.542
0.107,0.770
0.469,0.730
0.415,0.065
0.494,0.713
0.292,0.951
0.448,0.708
0.220,0.931
0.239,0.525
0.361,0.896
0.337,0.966
0.568,0.024
0.994,0.593
0.404,0.750
0.290,0.432
0.511,0.042
0.212,0.939
0.337,0.881
0.945,0.549
0.544,0.007
0.419,0.120
0.948,0.055
0.264,0.496
1.011,0.545
0.380,0.527
0.438,0.750
0.250,0.521
1.000,0.556
0.576,0.053
0.516,0.095
0.211,0.440
0.420,0.664
0.501,0.021
0.328,0.867
0.698,0.810
0.232,0.404
0.105,0.702
0.317,1.009
0.942,0.544
0.171,0.384
0.391,0.076
0.363,0.469
0.246,0.470
0.183,0.463
0.219,0.477
0.454,0.713
0.063,0.807
0.156,0.383
0.287,0.899
0.402,0.058
0.515,0.711
0.249,0.918
0.494,0.629
0.061,0.808
1.009,0.024
0.309,0.892
0.290,0.539
0.477,0.112
0.249,0.549
0.988,0.588
0.521,0.071
0.276,0.895
0.275,0.460
0.131,0.686
0.711,0.807
0.974,0.567
0.305,0.932
0.399,0.108
0.954,0.518
0.242,0.485
0.375,0.051
0.301,0.456
0.230,0.932
1.044,0.537
0.267,0.433
0.913,0.054
0.949,0.091
0.224,0.521
0.971,0.014
0.448,0.759
0.946,0.033
0.436,0.698
0.213,0.394
0.385,0.415
0.916,0.048
0.249,0.474
0.310,0.903
0.277,0.845
0.372,0.064
0.483,0.083
0.173,0.458
0.512,0.059
0.136,0.724
0.218,0.546
0.733,0.868
0.369,0.710
0.278,0.514
0.964,0.546
0.144,0.418
0.083,0.726
0.448,0.661
0.172,0.367
0.286,0.105
0.929,0.033
0.551,0.071
0.218,0.471
0.443,0.701
0.650,0.784
0.961,0.503
0.489,0.714
0.990,0.584
0.307,0.485
0.384,0.705
0.161,0.750
0.427,0.725
0.391,0.095
0.241,0.427
0.283,0.535
0.406,0.030
0.215,0.533
0.618,0.786
0.699,0.841
0.261,0.480
0.667,0.738
1.005,0.522
0.112,0.785
0.217,0.410
0.059,0.751
0.537,0.087
0.484,0.051
0.504,0.753
0.252,0.510
0.206,0.430
0.024,0.744
0.238,0.917
0.251,0.508
0.270,0.527
0.202,0.482
0.331,0.591
0.220,0.491
0.326,0.932
0.928,0.022
0.620,0.815
1.008,0.540
0.409,0.768
0.124,0.729
0.454,0.685
0.442,0.645
0.211,0.508
0.879,0.004
0.369,0.026
0.293,0.504
0.295,0.466
1.038,0.483
0.409,0.679
0.683,0.780
0.259,0.862
0.978,0.044
0.466,0.082
0.655,0.787
0.318,0.982
0.986,0.550
0.318,0.518
0.450,0.005
0.242,0.938
0.966,0.491
0.353,0.151
0.212,0.417
0.107,0.750
0.864,0.115
0.624,0.860
0.913,0.564
0.558,0.056
0.457,0.008
0.280,0.500
0.985,0.450
0.275,0.902
0.381,0.083
0.206,0.492
0.060,0.750
0.243,0.420
0.696,0.833
0.236,0.513
0.421,0.700
0.084,0.760
0.934,0.093
0.078,0.819
0.301,0.490
1.008,0.044
0.953,0.105
0.276,0.474
0.097,0.821
1.016,0.518
0.048,0.727
0.311,0.490
0.292,0.489
1.001,0.561
0.220,0.531
0.618,0.864
0.908,0.109
0.471,0.717
0.235,0.538
0.257,0.938
0.937,0.138
0.925,0.586
0.894,0.012
0.205,0.448
0.291,0.983
0.209,0.476
0.611,0.800
0.458,0.719
0.396,0.074
0.182,0.433
0.244,0.491
0.514,0.061
0.322,0.076
0.289,0.506
0.269,0.515
0.288,0.420
0.165,0.439
0.237,0.509
0.140,0.422
1.005,0.572
0.086,0.813
0.092,0.745
0.011,0.712
0.327,0.041
0.372,0.016
0.501,0.694
0.383,0.701
0.274,0.957
0.381,0.073
0.958,0.555
0.094,0.741
1.032,0.080
0.409,0.669
0.299,0.962
0.724,0.768
0.148,0.502
0.678,0.830
0.487,0.045
0.691,0.812
0.503,0.744
0.179,0.505
0.484,0.769
0.499,0.701
0.410,0.011
0.276,0.498
0.273,0.514
0.976,0.515
0.342,0.114
0.219,0.495
0.205,0.930
0.208,0.388
0.588,0.039
0.360,0.004
0.314,0.949
0.951,0.020
0.904,0.046
0.113,0.826
0.122,0.769
0.245,0.467
0.173,0.470
0.256,0.869
0.393,0.751
0.292,0.483
0.542,0.025
0.348,0.930
0.280,0.503
0.530,0.078
0.733,0.826
0.301,0.404
0.226,0.381
0.925,0.099
1.015,0.525
0.741,0.852
0.285,0.518
0.079,0.735
0.881,0.025
0.394,0.705
0.723,0.787
0.007,0.787
0.272,0.934
1.000,0.551
0.315,0.948
0.283,0.940
0.997,0.505
0.916,0.047
0.076,0.739
0.326,0.802
1.020,0.558
0.471,0.711
0.359,0.051
0.212,0.541
0.267,0.392
1.027,0.567
1.032,0.551
0.076,0.776
0.423,0.768
0.214,0.495
0.892,0.015
0.765,0.786
0.492,0.081
0.268,0.544
0.251,0.422
0.256,0.573
1.028,0.565
0.222,0.412
0.201,0.461
0.045,0.836
0.314,0.474
0.334,0.074
0.907,0.009
0.981,0.482
0.175,0.482
0.484,0.118
0.325,0.960
0.434,0.059
0.389,0.081
0.620,0.738
0.448,0.757
0.307,0.570
0.512,0.098
0.393,0.082
0.676,0.878
0.712,0.843
0.464,0.047
0.457,0.056
0.485,0.678
0.286,0.498
0.468,0.755
0.481,0.114
0.690,0.808
0.218,0.471
0.261,0.453
0.666,0.815
0.931,0.529
0.405,0.739
0.766,0.843
0.269,0.882
0.643,0.883
0.119,0.475
0.645,0.810
0.322,0.900
0.362,0.060
0.034,0.843
0.678,0.762
0.490,0.742
0.386,0.079
0.195,0.461
0.729,0.835
0.516,0.046
0.117,0.787
0.385,0.091
0.538,0.122
0.461,0.749
0.272,0.848
0.631,0.770
0.976,0.555
0.747,0.742
0.295,0.943
0.660,0.847
0.456,0.775
0.334,0.974
0.724,0.805
0.267,0.864
0.411,0.115
0.430,0.735
1.003,0.515
0.983,0.031
0.928,0.008
