0.213,0.530
0.068,0.786
0.147,0.767
0.197,0.399
0.250,0.454
0.423,0.693
0.607,0.733
0.456,0.736
0.485,0.073
0.064,0.714
0.081,0.874
0.706,0.823
0.327,0.558
0.298,0.435
0.362,0.000
0.272,0.400
0.884,0.569
0.271,0.514
0.178,0.497
0.359,0.909
0.990,0.529
0.304,0.936
0.454,0.743
0.463,0.773
0.054,0.774
0.529,0.114
0.439,0.724
0.120,0.747
0.292,0.979
0.948,0.039
0.217,0.524
0.369,0.008
0.701,0.776
0.701,0.730
0.711,0.752
0.419,0.038
0.320,0.424
0.673,0.891
0.486,0.735
0.541,0.120
0.190,0.461
0.451,0.045
0.264,0.864
0.263,0.521
0.242,0.477
0.436,0.131
0.493,0.103
0.925,0.018
0.173,0.402
0.922,0.029
0.705,0.850
0.542,0.105
0.303,0.938
0.303,0.916
1.024,0.467
0.262,0.527
0.305,0.479
0.920,0.042
0.950,0.558
0.180,0.478
0.911,0.064
0.463,0.103
0.300,0.982
0.203,0.450
0.960,0.034
0.749,0.763
0.651,0.810
0.488,0.134
0.443,0.687
0.430,0.757
1.030,0.561
0.038,0.770
0.198,0.428
0.902,0.043
0.489,0.680
0.984,0.566
0.048,0.734
0.310,0.881
0.078,0.751
0.939,0.002
0.238,0.390
0.484,0.706
0.889,0.019
0.961,0.626
0.259,0.926
0.492,0.076
0.243,0.873
0.184,0.484
0.105,0.809
0.250,0.876
0.884,0.041
0.951,0.040
0.298,0.883
0.274,0.522
0.986,0.019
0.189,0.472
0.978,0.495
0.939,0.066
0.722,0.799
0.927,0.045
0.834,0.049
0.999,0.483
0.273,0.469
0.421,0.706
0.285,0.505
0.901,0.487
0.222,0.526
0.973,0.002
0.315,0.896
0.649,0.798
0.426,0.777
0.261,0.454
0.377,0.069
0.472,0.809
0.596,0.773
0.070,0.723
0.491,0.664
0.402,0.033
0.378,0.031
0.386,0.071
0.436,0.734
0.098,0.745
0.871,0.023
0.078,0.846
0.101,0.779
0.961,0.562
0.930,0.064
0.277,0.925
0.303,0.858
0.159,0.460
0.481,0.093
0.401,0.088
0.330,0.030
0.348,0.134
0.414,0.103
0.485,0.060
0.384,0.074
0.337,0.492
0.227,0.522
0.238,0.425
0.521,0.030
0.376,0.105
0.946,0.061
0.482,0.799
0.184,0.416
0.423,0.642
0.714,0.821
0.085,0.717
0.226,0.554
1.005,0.529
0.279,0.529
0.221,0.520
0.486,0.032
0.261,0.444
0.446,0.100
0.282,0.523
0.955,0.026
0.386,0.035
0.413,0.745
0.938,0.024
1.029,0.558
0.101,0.816
0.092,0.750
0.047,0.717
0.963,0.536
0.264,0.534
0.084,0.802
0.642,0.761
0.640,0.794
0.664,0.726
0.057,0.727
0.943,0.021
0.658,0.824
0.446,0.685
0.409,0.683
0.273,0.526
0.702,0.850
0.334,0.942
0.265,0.852
1.021,0.059
0.651,0.761
0.321,0.901
0.216,0.448
0.446,0.758
0.205,0.450
0.018,0.806
0.433,0.121
0.924,0.029
0.533,0.051
0.383,0.719
0.303,0.819
0.491,0.036
0.443,0.654
0.326,0.168
0.241,0.461
0.158,0.464
0.331,0.721
0.433,0.718
0.293,0.916
0.193,0.421
0.101,0.836
0.483,0.721
0.350,0.099
1.001,0.569
0.083,0.745
0.239,0.917
0.113,0.732
0.235,0.596
0.310,0.855
0.251,0.921
0.918,0.498
0.277,0.867
0.505,0.138
0.106,0.758
0.354,0.148
0.931,0.016
0.257,0.405
0.928,0.066
0.558,0.080
0.464,0.642
0.053,0.827
0.329,0.039
1.020,0.593
0.519,0.686
0.176,0.473
0.433,0.724
0.968,0.522
0.290,1.008
0.949,0.054
0.689,0.855
0.304,0.947
0.423,0.043
0.234,0.921
0.938,0.550
0.059,0.750
0.239,0.988
0.950,0.498
0.499,0.006
0.377,0.798
0.317,0.067
0.936,0.069
0.685,0.748
0.160,0.504
0.217,0.488
0.630,0.797
0.664,0.834
0.987,0.567
0.695,0.827
1.041,0.488
0.943,0.020
0.267,0.463
0.401,0.080
0.111,0.426
0.053,0.745
0.402,0.042
0.435,0.061
0.661,0.783
0.960,0.533
0.247,0.451
0.204,0.575
0.218,0.478
0.225,0.465
0.962,0.538
0.284,0.902
0.482,0.726
0.398,0.022
0.139,0.747
0.707,0.817
0.209,0.849
0.536,0.089
0.211,0.432
0.231,0.475
0.258,0.918
0.302,0.499
0.907,0.544
0.699,0.784
0.186,0.489
0.338,0.457
0.647,0.741
0.470,0.735
0.964,0.015
0.271,0.881
0.309,0.915
0.189,0.442
0.370,0.072
0.245,0.541
0.939,0.029
0.086,0.794
0.409,0.721
0.510,0.065
0.414,0.021
0.326,0.937
0.893,0.017
0.983,0.524
0.538,0.108
0.048,0.715
0.630,0.809
0.196,0.467
0.497,0.157
0.971,0.628
0.273,0.868
0.298,0.443
0.117,0.771
0.821,0.018
0.107,0.807
0.658,0.799
0.362,0.745
0.366,0.745
0.011,0.764
0.328,0.501
0.055,0.807
0.263,0.469
0.443,0.694
0.370,0.042
0.938,0.021
0.285,0.877
0.992,0.503
0.037,0.778
1.037,0.498
0.985,0.527
0.262,0.949
0.366,0.076
0.509,0.012
0.308,0.421
0.113,0.776
0.086,0.825
1.000,0.535
0.319,0.041
0.502,0.041
0.222,0.458
0.311,0.047
0.064,0.798
0.426,0.707
0.199,0.469
0.486,0.070
0.197,0.431
0.530,0.729
0.853,0.038
0.770,0.779
0.393,0.103
0.242,0.499
0.990,0.004
0.222,0.529
0.146,0.369
0.972,0.073
0.331,0.542
0.402,0.079
0.501,0.785
0.254,0.483
0.447,0.641
0.304,0.477
0.143,0.820
0.119,0.705
0.172,0.375
0.324,0.931
0.052,0.753
0.993,0.451
0.456,0.696
0.411,0.068
0.222,0.486
0.294,0.485
0.307,0.956
0.619,0.824
0.303,0.956
0.997,0.549
0.931,0.025
0.276,0.976
0.342,0.023
0.371,0.046
0.228,0.553
0.291,1.002
0.243,0.471
0.283,0.543
0.338,0.917
0.264,0.935
0.455,0.105
0.088,0.814
0.209,0.440
0.270,0.958
0.985,0.500
0.953,0.541
0.602,0.768
0.301,0.865
0.432,0.738
0.864,0.124
0.958,0.080
0.084,0.774
0.466,0.009
0.510,0.119
0.027,0.763
0.470,0.715
0.413,0.117
0.990,0.490
0.370,0.095
0.345,0.084
0.492,0.047
0.265,0.903
0.979,0.030
0.030,0.799
0.491,0.736
0.683,0.789
0.059,0.824
0.141,0.436
0.926,0.040
0.498,0.118
0.654,0.752
0.923,0.025
0.252,0.904
0.669,0.769
0.080,0.758
0.230,0.976
0.286,0.498
0.130,0.764
0.975,0.471
0.560,0.081
0.461,0.712
0.285,0.870
0.379,0.088
0.682,0.809
0.923,0.027
0.062,0.792
0.921,0.548
0.209,0.495
0.289,0.525
0.951,0.547
0.975,0.542
0.985,0.500
0.975,0.584
0.493,0.083
0.252,0.857
0.283,0.886
0.459,0.744
0.500,0.152
1.012,0.565
0.365,0.083
0.204,0.502
0.093,0.802
0.166,0.454
0.128,0.686
0.654,0.914
0.042,0.732
0.670,0.839
0.191,0.505
0.081,0.844
0.370,0.971
1.031,0.493
0.329,0.499
0.380,0.066
0.747,0.814
0.254,0.472
0.465,0.057
0.078,0.730
0.280,0.934
0.357,0.083
1.027,0.599
0.264,0.839
0.258,0.490
0.662,0.761
0.114,0.774
0.998,0.093
0.866,0.524
0.368,0.744
0.717,0.820
0.248,0.490
0.883,0.034
0.927,0.017
0.571,0.122
0.063,0.812
0.743,0.786
0.924,0.574
0.199,0.857
0.672,0.819
0.404,0.726
0.202,0.469
1.020,0.554
0.139,0.745
0.361,0.081
0.438,0.108
0.510,0.668
0.048,0.804
1.014,0.518
0.506,0.063
0.679,0.842
0.897,0.052
0.396,0.061
0.449,0.743
0.895,0.562
0.293,0.474
0.070,0.751
0.446,0.696
0.983,0.537
0.456,0.741
0.501,0.035
0.191,0.424
0.049,0.767
0.933,0.032
0.685,0.815
0.305,0.436
0.920,0.081
0.235,0.447
0.493,0.037
0.632,0.769
0.060,0.720
0.937,0.002
0.336,0.071
0.403,0.731
0.431,0.013
0.467,0.707
0.684,0.784
0.374,0.112
0.997,0.487
0.279,0.477
0.429,0.045
0.283,0.069
0.461,0.041
0.246,0.921
0.961,0.520
0.927,0.050
0.720,0.789
1.028,0.570
0.038,0.729
0.896,0.051
0.106,0.839
0.966,0.567
0.361,0.022
0.439,0.120
0.518,0.772
0.965,0.531
0.310,0.494
0.661,0.880
0.421,0.018
0.655,0.754
0.534,0.082
0.374,0.093
0.307,0.406
0.944,0.513
0.359,0.047
0.731,0.700
0.194,0.455
1.016,0.489
0.703,0.806
0.450,0.716
0.279,0.489
0.289,0.064
0.277,0.536
0.098,0.741
0.338,0.039
0.457,0.753
1.012,0.057
0.657,0.825
0.085,0.825
0.492,0.064
0.954,0.509
0.052,0.845
0.357,0.952
0.352,0.025
1.051,0.568
0.056,0.732
0.444,0.037
0.443,0.059
0.239,0.917
0.052,0.814
0.370,0.046
0.657,0.723
0.391,0.057
0.458,0.710
0.327,0.915
0.419,0.690
0.369,0.117
0.906,0.074
0.254,0.492
0.966,0.002
0.641,0.810
0.437,0.043
0.424,0.778
0.929,0.613
1.020,0.505
0.312,0.569
0.372,0.576
0.539,0.072
0.130,0.738
0.220,0.472
0.499,0.109
0.446,0.680
0.657,0.847
0.354,0.112
0.194,0.425
0.188,0.500
0.148,0.470
0.999,0.579
0.986,0.033
0.228,0.888
0.977,0.521
0.291,0.469
0.236,0.858
0.061,0.784
0.120,0.826
0.596,0.732
1.012,0.014
0.276,0.895
0.946,0.509
0.264,0.481
0.448,0.083
0.345,0.938
0.373,0.062
0.461,0.726
0.170,0.470
0.371,0.047
0.915,0.054
0.632,0.811
0.028,0.824
0.412,0.488
0.504,0.115
0.402,0.727
0.364,0.977
0.221,0.463
0.334,0.886
0.243,0.913
0.268,0.458
0.353,0.067
0.976,0.378
0.993,0.533
0.955,0.517
0.494,0.092
0.948,0.565
0.307,0.802
0.952,0.588
0.196,0.481
0.415,0.777
0.441,0.028
0.233,0.484
0.428,0.070
0.007,0.710
0.092,0.731
0.252,0.466
0.370,0.114
0.197,0.502
0.333,0.869
0.919,0.049
0.223,0.961
0.074,0.748
0.269,0.460
0.529,0.689
0.289,0.902
0.859,0.030
0.347,0.472
0.236,0.440
0.873,0.081
0.873,0.028
0.023,0.789
0.172,0.427
0.932,0.027
0.988,0.571
0.956,0.530
0.238,0.419
0.956,0.047
0.308,0.002
0.276,0.512
0.175,0.455
0.471,0.670
0.378,0.875
0.245,0.924
0.700,0.812
0.470,0.747
0.054,0.822
0.517,0.086
0.213,0.519
0.100,0.823
0.287,0.944
0.305,0.845
0.452,0.746
1.038,0.461
0.258,0.941
0.690,0.858
1.007,0.541
0.469,0.694
0.117,0.699
0.218,0.939
0.294,0.467
0.969,0.041
0.920,0.025
0.969,0.590
0.655,0.742
0.287,0.918
0.394,0.723
0.496,0.065
0.059,0.784
0.349,0.043
0.212,0.458
0.238,0.598
1.065,0.564
0.643,0.819
0.935,0.065
0.666,0.774
0.238,0.507
0.438,0.708
0.366,0.061
0.945,0.092
0.144,0.431
0.270,0.944
0.249,0.926
0.193,0.467
0.318,0.956
0.266,0.463
0.965,0.585
0.073,0.795
0.534,0.065
0.891,0.047
0.465,0.724
0.211,0.409
0.457,0.096
0.954,0.030
0.448,0.719
0.701,0.761
0.187,0.520
0.295,0.892
1.056,0.507
0.521,0.119
0.208,0.407
0.315,0.903
0.978,0.029
0.849,0.019
0.867,0.052
0.302,0.861
0.880,0.058
0.070,0.770
0.235,1.003
0.397,0.059
0.963,0.570
0.373,0.081
0.483,0.101
0.357,0.053
0.223,0.498
0.315,0.436
0.361,0.025
0.633,0.838
0.390,0.120
0.903,0.020
0.360,0.048
0.897,0.014
0.892,0.095
0.296,0.930
0.610,0.836
0.974,0.079
0.700,0.874
0.050,0.788
0.244,0.521
0.115,0.784
0.962,0.560
0.213,0.452
0.672,0.791
0.558,0.012
0.346,0.862
0.426,0.780
0.300,0.976
0.970,0.010
0.240,0.555
0.274,0.866
0.012,0.812
0.683,0.830
0.089,0.794
0.956,0.012
0.720,0.791
0.954,0.036
0.416,0.754
0.469,0.704
0.501,0.127
0.399,0.714
0.396,0.742
0.221,0.434
0.184,0.448
0.920,0.525
0.602,0.820
0.041,0.769
0.552,0.080
0.970,0.516
0.062,0.743
0.498,0.069
0.418,0.746
1.002,0.439
0.550,0.110
0.032,0.728
0.288,0.552
0.979,0.493
0.125,0.760
0.068,0.809
0.964,0.533
0.307,0.939
0.199,0.500
0.143,0.412
0.494,0.777
0.286,0.466
0.307,0.496
0.987,0.487
0.424,0.673
0.166,0.545
0.696,0.799
0.997,0.534
0.372,0.104
0.665,0.775
0.493,0.172
0.056,0.760
0.369,0.730
0.299,0.931
0.520,0.088
0.955,0.120
0.400,0.780
0.940,0.042
0.267,0.918
0.306,0.042
1.004,0.554
0.512,0.058
0.310,0.886
0.227,0.566
0.971,0.059
0.671,0.841
0.430,0.058
0.473,0.090
0.094,0.788
0.427,0.774
0.444,0.041
0.657,0.829
0.206,0.409
0.269,0.939
0.460,0.063
0.333,0.084
0.258,0.807
0.917,0.020
0.647,0.824
0.236,0.903
0.934,0.020
0.519,0.033
0.341,0.141
0.997,0.022
0.473,0.087
0.374,0.054
0.270,0.461
0.955,0.511
0.660,0.773
0.458,0.716
0.300,0.476
0.477,0.033
0.623,0.861
0.945,0.522
1.055,0.577
0.336,0.691
0.233,0.501
0.441,0.674
0.984,0.577
1.025,0.475
0.585,0.085
0.939,0.007
0.194,0.492
0.214,0.454
0.264,0.930
0.327,0.441
0.946,0.564
0.665,0.768
0.889,0.027
0.476,0.736
0.657,0.784
0.468,0.111
0.406,0.108
0.333,0.034
0.331,0.119
0.252,0.496
0.699,0.756
0.007,0.775
0.368,0.012
0.255,0.498
0.275,0.534
0.431,0.740
0.227,0.497
0.931,0.062
0.231,0.527
0.270,0.428
0.499,0.051
0.456,0.693
0.270,0.488
1.054,0.526
0.588,0.833
0.312,0.879
0.337,0.916
0.536,0.123
0.942,0.029
0.384,0.090
0.970,0.004
0.116,0.757
0.923,0.557
0.439,0.643
0.944,0.493
0.938,0.008
0.674,0.776
0.430,0.064
0.235,0.448
0.771,0.745
1.019,0.508
0.683,0.765
0.342,0.913
0.280,0.513
0.973,0.536
0.975,0.558
0.202,0.490
1.004,0.032
0.390,0.017
0.189,0.530
0.330,0.929
0.611,0.790
0.217,0.568
0.263,0.877
0.288,0.537
0.318,0.511
0.974,0.038
0.268,0.371
0.653,0.764
0.223,0.492
0.358,0.861
0.360,0.110
0.226,0.470
0.058,0.768
0.338,0.533
0.256,0.426
0.439,0.702
0.368,0.006
0.470,0.011
0.458,0.116
0.071,0.844
0.080,0.778
0.873,0.047
0.356,0.895
0.648,0.844
0.080,0.713
0.523,0.046
0.936,0.009
0.288,0.433
0.279,0.498
0.378,0.706
0.208,0.511
0.051,0.791
0.391,0.129
0.959,0.506
0.537,0.044
0.682,0.753
0.469,0.679
0.491,0.708
0.268,0.544
0.226,0.489
0.688,0.754
0.339,0.926
0.342,0.197
0.411,0.437
0.466,0.778
0.339,0.055
0.711,0.807
0.296,0.498
0.371,0.052
1.025,0.507
0.926,0.072
0.179,0.421
0.918,0.038
0.298,0.885
0.476,0.693
0.966,0.598
0.100,0.800
0.248,0.921
0.328,0.889
0.344,0.906
0.648,0.787
0.196,0.475
0.275,0.903
0.473,0.082
0.083,0.810
0.236,0.488
0.933,0.015
0.236,0.459
0.884,0.032
0.279,0.575
0.245,0.468
0.910,0.020
0.415,0.779
0.527,0.070
0.190,0.384
0.187,0.506
0.181,0.515
0.067,0.776
0.209,0.495
0.915,0.009
0.409,0.094
0.299,0.524
0.246,0.546
0.569,0.108
0.236,0.882
0.098,0.769
0.250,0.547
0.306,0.474
0.972,0.559
0.377,0.107
0.644,0.778
0.427,0.132
0.327,0.941
0.150,0.803
0.457,0.766
0.722,0.851
0.670,0.783
0.291,0.490
0.941,0.560
0.182,0.404
0.440,0.088
0.488,0.075
0.710,0.726
0.655,0.761
0.238,0.417
0.168,0.482
0.225,0.893
0.060,0.879
0.708,0.804
0.219,0.471
0.296,0.892
0.308,0.459
0.984,0.547
1.027,0.022
0.965,0.075
0.673,0.799
0.412,0.972
0.962,0.132
0.887,0.001
0.355,0.002
0.265,0.964
0.311,0.459
0.972,0.478
0.501,0.096
0.310,0.929
0.927,0.052
0.274,0.984
0.230,0.859
1.049,0.556
0.350,0.887
0.968,0.563
0.673,0.785
0.463,0.110
0.053,0.728
0.490,0.708
0.231,0.476
0.873,0.055
0.488,0.765
0.642,0.826
0.332,0.915
0.391,0.144
0.459,0.036
0.594,0.784
0.223,0.434
0.080,0.804
0.230,0.893
0.897,0.050
0.339,0.972
0.917,0.578
0.468,0.778
0.740,0.739
0.664,0.798
0.726,0.787
0.220,0.458
0.215,0.398
0.366,0.017
0.218,0.479
0.272,0.442
0.060,0.723
0.898,0.045
0.082,0.821
0.267,0.426
0.297,0.900
0.370,0.924
0.495,0.131
0.305,0.948
0.964,0.014
0.083,0.784
0.318,0.465
0.886,0.007
0.039,0.865
0.286,0.551
1.081,0.543
0.946,0.052
0.247,0.932
0.241,0.470
0.392,0.731
0.901,0.014
0.989,0.542
0.981,0.066
0.283,0.885
0.723,0.867
0.184,0.454
0.285,0.438
0.291,0.900
0.324,0.895
0.525,0.626
0.988,0.504
0.243,0.468
0.489,0.074
0.973,0.057
0.373,0.071
0.911,0.008
0.020,0.764
0.931,0.048
0.029,0.772
0.030,0.812
0.959,0.559
0.531,0.001
0.981,0.029
0.455,0.074
0.287,0.503
0.232,0.938
0.470,0.711
0.653,0.826
0.286,0.401
0.958,0.005
0.343,0.907
0.681,0.844
0.415,0.148
0.196,0.518
0.258,0.517
0.120,0.828
0.221,0.498
0.418,0.725
0.270,0.490
0.472,0.055
0.392,0.093
0.969,0.561
0.376,0.051
0.389,0.017
0.919,0.063
0.108,0.781
0.018,0.848
0.175,0.481
0.413,0.636
0.232,0.497
0.984,0.613
0.956,0.460
0.875,0.100
0.391,0.045
0.248,0.516
0.458,0.066
0.983,0.005
0.382,0.750
0.255,0.488
0.035,0.745
0.431,0.747
0.425,0.045
0.417,0.668
0.100,0.745
0.322,0.461
0.937,0.066
1.031,0.476
0.074,0.732
0.911,0.070
0.683,0.831
0.524,0.754
0.719,0.777
0.377,0.095
1.022,0.537
0.473,0.695
0.703,0.821
0.957,0.027
0.444,0.075
0.453,0.686
0.938,0.546
0.389,0.051
0.418,0.690
0.389,0.095
0.015,0.799
0.431,0.127
0.901,0.075
1.032,0.554
0.078,0.713
0.288,0.566
0.948,0.062
0.281,0.841
0.342,0.026
0.240,0.451
0.482,0.695
0.479,0.022
0.093,0.819
0.071,0.817
0.497,0.719
0.722,0.802
0.215,0.926
1.058,0.517
0.334,0.048
0.111,0.762
0.262,0.544
0.290,0.873
0.234,0.505
0.356,0.765
0.420,0.069
0.219,0.499
0.667,0.724
0.094,0.744
0.925,0.477
0.272,0.377
0.962,0.469
0.284,0.850
0.397,0.778
0.281,0.580
0.463,0.056
0.361,0.183
0.494,0.055
0.944,0.503
0.361,0.102
0.406,0.045
0.535,0.048
0.274,0.885
0.956,0.551
0.164,0.800
0.480,0.009
0.535,0.057
0.257,0.494
0.283,0.912
0.273,0.920
0.061,0.786
0.928,0.050
0.756,0.885
0.945,0.605
0.544,0.116
0.038,0.853
0.993,0.548
0.220,0.488
1.022,0.542
0.669,0.834
0.290,0.530
0.217,0.492
0.396,0.050
0.008,0.736
0.387,0.030
0.384,0.032
0.686,0.762
0.309,0.063
0.947,0.008
0.943,0.516
0.964,0.065
0.468,0.693
0.409,0.054
0.478,0.023
0.937,0.036
0.290,0.512
1.017,0.522
0.749,0.832
0.207,0.424
0.133,0.751
0.045,0.750
0.488,0.089
0.494,0.787
0.442,0.075
0.934,0.572
0.276,0.433
0.464,0.064
0.496,0.057
1.008,0.511
0.067,0.840
0.013,0.739
0.468,0.098
0.248,0.972
0.473,0.736
0.276,0.545
0.309,0.941
0.424,0.001
0.936,0.552
0.409,0.000
0.212,0.411
0.234,0.474
0.387,0.054
0.973,0.557
0.280,0.548
0.633,0.849
0.939,0.526
0.456,0.106
0.432,0.706
0.078,0.837
0.990,0.560
0.153,0.784
0.872,0.025
0.085,0.756
0.454,0.731
0.414,0.087
0.923,0.527
0.005,0.820
0.289,0.526
0.271,0.516
0.294,0.490
0.312,0.964
0.988,0.015
0.990,0.491
0.917,0.523
0.511,0.072
0.675,0.841
0.425,0.075
0.717,0.781
0.538,0.025
0.157,0.444
0.487,0.067
0.568,0.069
0.227,0.526
0.094,0.858
0.734,0.774
0.185,0.492
0.160,0.477
0.026,0.831
0.270,0.501
0.196,0.523
0.369,0.034
0.508,0.046
1.008,0.520
0.369,0.035
0.333,0.047
0.282,0.513
0.279,0.510
0.973,0.106
0.255,0.454
0.265,0.980
0.616,0.828
0.321,0.954
0.963,0.531
0.229,0.464
0.253,0.862
0.460,0.073
0.935,0.036
0.976,0.602
0.274,0.912
0.335,0.438
0.252,0.935
0.229,0.443
0.052,0.811
0.242,0.488
0.664,0.817
0.926,0.526
0.425,0.128
0.503,0.022
0.374,0.884
0.983,0.029
0.920,0.065
0.276,0.927
0.967,0.492
0.286,0.453
0.424,0.773
0.217,0.516
0.491,0.051
0.385,0.064
0.707,0.846
0.049,0.733
0.964,0.504
0.739,0.825
0.137,0.730
0.286,0.504
0.698,0.845
0.689,0.772
0.246,0.465
0.483,0.686
0.264,0.422
0.281,0.467
0.504,0.048
0.178,0.440
0.247,0.561
0.212,0.453
0.712,0.807
0.287,0.921
0.955,0.047
0.462,0.025
0.205,0.430
0.022,0.767
0.430,0.670
0.428,0.051
0.670,0.796
0.159,0.491
0.660,0.802
0.703,0.787
0.084,0.785
1.018,0.546
0.946,0.551
0.890,0.109
1.009,0.563
0.940,0.045
0.667,0.810
0.367,0.053
0.036,0.845
0.341,0.031
0.402,0.102
0.566,0.146
0.229,0.459
1.025,0.492
0.268,0.948
0.312,0.603
0.203,0.467
0.686,0.718
0.655,0.818
0.361,0.120
1.012,0.533
0.263,0.527
0.150,0.395
0.977,0.585
0.573,0.053
1.010,0.528
0.252,0.902
0.923,0.101
0.624,0.847
0.117,0.356
0.175,0.466
0.912,0.593
0.290,0.912
1.005,0.055
0.276,0.912
0.358,0.121
0.968,0.021
0.379,0.095
0.374,0.102
0.693,0.756
0.231,0.535
0.328,0.890
0.285,0.942
0.523,0.008
0.907,0.116
0.088,0.808
0.455,0.703
0.515,0.041
0.970,0.497
0.140,0.400
0.444,0.747
0.257,0.532
0.452,0.045
0.848,0.017
0.413,0.718
0.970,0.066
0.453,0.094
0.285,0.549
0.506,0.110
0.438,0.690
0.037,0.837
0.699,0.828
0.883,0.028
0.384,0.686
0.497,0.044
0.098,0.811
0.926,0.561
0.517,0.037
0.257,0.898
1.004,0.562
0.140,0.770
0.279,0.861
0.341,0.097
0.914,0.036
0.490,0.038
0.445,0.040
0.282,0.084
0.926,0.567
0.127,0.733
0.424,0.032
0.646,0.855
0.227,0.439
0.323,0.846
0.651,0.832
0.665,0.789
0.870,0.088
0.467,0.101
0.386,0.132
0.396,0.675
0.293,0.539
0.297,0.920
0.317,0.465
0.923,0.071
0.418,0.689
0.290,0.878
0.534,0.046
0.942,0.027
0.384,0.066
0.133,0.843
0.208,0.505
0.903,0.099
0.950,0.043
0.102,0.760
0.030,0.771
0.394,0.140
0.201,0.467
0.378,0.028
0.310,0.525
1.014,0.482
0.993,0.009
0.937,0.614
0.424,0.692
1.002,0.472
0.282,0.436
1.048,0.475
0.074,0.798
0.778,0.794
0.296,0.899
0.550,0.088
0.047,0.709
0.371,0.024
0.723,0.818
0.188,0.476
0.463,0.789
0.653,0.809
0.054,0.838
0.018,0.748
0.383,0.136
0.370,0.068
0.669,0.910
0.227,0.508
0.325,0.033
0.562,0.139
0.325,0.948
0.281,0.909
0.026,0.725
0.996,0.423
0.508,0.124
1.075,0.532
0.238,0.471
0.445,0.009
0.323,0.123
0.881,0.003
0.278,0.873
0.444,0.698
1.019,0.532
0.407,0.862
0.210,0.468
0.253,0.892
0.642,0.778
0.265,0.949
0.394,0.711
0.510,0.095
0.193,0.447
0.195,0.426
0.467,0.662
0.324,0.479
1.016,0.057
0.492,0.086
0.334,0.972
0.696,0.785
0.984,0.036
0.456,0.657
0.341,0.879
0.164,0.409
0.952,0.010
0.922,0.039
0.278,0.340
0.660,0.782
0.915,0.021
0.399,0.076
0.268,0.430
0.984,0.063
0.919,0.092
1.027,0.477
0.492,0.761
1.016,0.541
0.935,0.589
0.497,0.050
0.325,0.928
0.295,0.085
0.973,0.564
0.076,0.768
0.909,0.040
0.268,0.947
1.033,0.522
0.295,0.948
0.330,0.887
0.260,0.920
0.592,0.045
0.969,0.623
0.220,0.497
0.233,0.431
0.481,0.056
1.002,0.517
0.120,0.715
0.917,0.492
0.307,0.436
0.371,0.101
0.677,0.758
0.337,0.058
0.441,0.095
0.125,0.468
0.404,0.093
0.129,0.790
0.901,0.000
0.407,0.131
0.456,0.077
0.286,0.851
0.932,0.543
1.061,0.500
0.400,0.720
0.622,0.851
0.699,0.775
0.965,0.002
0.288,0.368
0.245,0.886
0.879,0.009
0.273,0.508
0.933,0.001
0.325,0.954
0.163,0.523
0.378,0.105
0.294,0.944
0.276,0.542
0.202,0.461
0.048,0.753
0.089,0.866
0.226,0.455
0.912,0.018
0.941,0.102
0.374,0.050
0.136,0.787
0.501,0.682
0.346,0.873
0.926,0.056
0.332,0.917
0.665,0.753
0.354,0.939
0.484,0.032
0.572,0.144
0.302,0.888
0.092,0.756
0.452,0.700
0.482,0.064
0.339,0.066
0.092,0.878
0.243,0.531
0.937,0.539
0.293,0.924
0.224,0.426
0.710,0.820
0.506,0.042
0.867,0.030
0.977,0.572
0.965,0.479
0.185,0.402
0.356,0.902
0.242,0.892
0.666,0.829
0.514,0.112
0.283,0.474
0.424,0.721
0.205,0.494
0.683,0.795
0.940,0.001
0.287,0.410
0.644,0.757
0.498,0.001
0.307,0.863
0.642,0.728
0.222,0.456
0.415,0.721
0.282,0.448
1.039,0.567
0.939,0.002
0.481,0.141
0.414,0.734
0.012,0.770
0.913,0.015
0.354,0.041
0.289,0.479
0.092,0.700
0.940,0.022
0.306,0.117
0.294,0.129
0.442,0.704
0.403,0.739
0.119,0.469
0.350,0.848
0.993,0.559
0.286,0.899
0.884,0.008
0.420,0.014
0.063,0.738
0.506,0.714
0.286,0.431
0.399,0.032
0.549,0.048
0.106,0.731
0.355,0.758
0.151,0.434
1.021,0.452
0.297,0.921
0.297,0.474
0.983,0.626
0.234,0.483
0.665,0.738
1.000,0.527
0.349,0.718
0.356,0.883
1.011,0.025
0.371,0.058
0.250,0.571
0.673,0.813
0.320,0.097
0.382,0.048
0.455,0.751
0.372,0.772
1.011,0.589
0.862,0.002
0.465,0.049
0.314,0.521
0.411,0.720
0.255,0.505
0.993,0.628
0.994,0.562
0.671,0.721
1.020,0.515
0.502,0.089
0.311,0.501
0.948,0.012
0.955,0.555
0.940,0.547
0.317,0.537
0.442,0.114
0.266,0.895
0.673,0.841
0.202,0.442
0.984,0.010
0.920,0.537
0.914,0.012
0.449,0.064
0.231,0.433
1.024,0.491
0.625,0.807
1.008,0.557
0.225,0.423
0.245,0.473
0.549,0.090
0.684,0.785
0.093,0.739
0.494,0.071
0.891,0.022
0.353,0.038
0.390,0.079
0.661,0.740
0.406,0.099
0.983,0.505
0.381,0.055
0.474,0.054
0.414,0.654
0.161,0.410
0.379,0.701
1.008,0.545
0.185,0.436
0.457,0.105
0.504,0.087
0.190,0.446
0.285,0.877
0.483,0.101
0.424,0.090
0.963,0.498
0.259,0.496
0.467,0.739
0.700,0.780
0.254,0.976
0.967,0.506
